# question id,# question text,# formula field,"#answer type: choice, range, date, text",#section,# next question id,,
1,What kind of movie are you looking for?,kind,choice,home,2,,
2,What is the type of you event?,type,choice,questions,3,,
3,Is your event taking place on one day only?,,choice,questions,,,
4,Are these days in a consecutive order?,,choice,questions,,,
5,On how many consecutive days would your event take place?,,choice,questions,7,,
6,On how many separate days would your event take place?,,range,questions,7,,
7,On which date does your event start?*,,date,questions,8,,
8,Where does your event take place?*,,text,questions,9,,
9,Are you interested in a crowdfunding campaign?,,choice,questions,,,
10,How many visitors and/or funders do you expect to have?,,text,questions,11,,
11,Are you interested in renting out the produced video?,,choice,questions,13,,
12,How many people do you expect to rent this video?,,text,questions,13,,
13,What is your email address?*,,text,pricing,14,,
14,What is your phone number?*,,text,pricing,15,,
